BMA1003-1,立足點〈1本〉,,聖經協會,01-01-2000,,962-513-068-3,
BMA1004-2,立足點〈2本〉,,聖經協會,01-01-2000,,962-513-068-3,
BMA8231,智慧的追尋--箴言書註解,保羅．納遜,種籽,01-01-2000,,962-230-162-1,
BMA8841,最後的啟示,馬有藻,華訓,01-01-2000,,957-8536-04-6,
BMB1002,乳香,微塵,星光,01-01-2000,,,
BMB1003-1,奔向日出,考門夫人,基督使者,01-01-2000,,957-9085-86-2,
BMB1003-2,奔向日出,考門夫人,基督使者,01-01-2000,,957-9085-86-2,
BMB1004,日日與主同行,愛閒思,台福傳播,01-01-2000,,957-587-077-8,
BMB1005,荊刺中的玫瑰,周聯華,台灣基督教,01-01-2000,15.00,957-9186-15-4,澳幣
BMB1301,心靈之旅,李佳民,道聲,01-01-2000,,957-9085-69-2,
BMC1103,由初信到成長,陳終道,宣道,01-01-2000,,962-244-441-5,
BMC1203,信仰邊看邊學,佐藤．彰,校園,01-01-2000,,957-587-520-6,
BMC1701,探索,劉志信,天恩,01-01-2000,12.00,957-8536-63-1,
BMC1704,聖經中的婦女,史祈生,宣道,01-01-2000,,962-244-436-9,
BMC3001-1,從幔內到營外(上),林曾秀芬,天恩,01-01-2000,,957-8536-33-X,
BMC3002,從幔內到營外(下),林曾秀芬,天恩,01-01-2000,,957-8536-34-8,
BMC3702,隱密處的寶藏,撒督．孫大索,北美,01-01-2000,,,
BMC5001,清晨之光,吳勇,宇宙光,01-01-2000,,957-727-001-8,
BMC5002,真理之光,吳勇,宇宙光,01-01-2000,,957-727-059-X,
BMC5003,生命之光,吳勇,宇宙光,01-01-2000,,957-727-060-3,
BMC5501,我手寫我心,楊東川,恩奇,01-01-2000,,962-7146-23-4,
BMC5502,敗中求勝,周神助,橄欖,01-01-2000,,957-556-199-6,
BMC6001,從聖經來「談運說命」,葉明翰,大光,01-01-2000,,957-9349-82-7,
BMC6501,殊途同歸,黎登奧,中國主日,01-01-2000,,957-550-121-7,
BMC6502,認識佛教,龔天民,平安,01-01-2000,,957-587-452-8,
BMC7010,福音出擊 (Conspiracy of kindness),史提夫．索格侖(S Sjogren),天恩,01-01-2000,,957-8536-53-4,
BMC8001,路標,騰近輝,宣道,01-01-2000,,962-244-052-5,
BMC8003,改變生命的教學Teaching to Change Lives,霍華．韓君時,中國主日,01-01-2000,,957-550-013-X,
BMC8004,改變生命的學習The 7 Laws of the Learner,布魯斯．魏金生,中國主日,01-01-2000,,957-550-140-3,
BMC8102,五重福音,趙鏞基,以琳,01-01-2000,,957-9507-46-5,
BMD1001,曠野的經歷,羅學川,橄欖,01-01-2000,,957-556-041-8,
BMD1002,回到第一格,葛禮聖,橄欖,01-01-2000,11.00,957-556-184-8,澳幣
BMD1006,聖經好看好懂,石田 弘著 賴勝烈譯,校園,01-01-2000,,957-587-527-3,
BMD1103,表裡一致,高力富,校園,01-01-2000,7.00,,澳幣
BMD1201,生命的侍奉,騰近輝,宣道,01-01-2000,,962-244-207-2,
BMD1202,氣質的更新,黎曦庭,宣道,01-01-2000,10.00,962-244-220-X,澳幣
BMD1503,基督徒的生活藝術,洛克．赫南,基督教改革宗翻譯,01-01-2000,,957-99951-3-3,
BMD1505,完全成聖,撒督．孫大索,北美愛修更新會,01-01-2000,,,
BMD4501,團隊服事,艾弗遜,以琳,01-01-2000,,957-9507-08-2,
BMD4502,飲於能力之源,騰近輝,宣道,01-01-2000,,962-244-063-0,
BMD4503,羊圈內外,曾家彬,恩奇,01-01-2000,,962-7146-21-8,
BMD4505,直奔標竿-成目標導向教會,華理克,基督使者,01-01-2000,,1-882324-16-1,
BMD8004,遊歷天堂五天半,柯柏西,橄欖,01-01-2000,,957-556-026-4,
BMD8502,預言之光,史伯誠,美國見證,01-01-2000,,0-942164-55-5,
BMD8503,另一個世界的秘密,董芳苑,宇宙光,01-01-2000,,957-9695-62-8,
BMD8506,死亡九分鐘,喬治．李齊,中國主日學,01-01-2000,,,
BME1001,靈命雙翼(Praying the scriptures),柯渥(J Cornwall),橄欖,01-01-2000,,957-556-124-4,
BME1502,祈禱出來的能力(Power throuhg prayer),邦茲(E M Bounds),宣道,01-01-2000,8.00,962-244-453-9,
BME5002,神所揀選的禁食(God's chosen fast),約瑟．華理斯(A Wallis),以琳,01-01-2000,,957-9507-09-0,
BME8002,你可以確實為別人代禱,柯普基,橄欖,01-01-2000,,957-556-337-9,
BMF1001,找回真我,麥詹姆,天恩,01-01-2000,,957-8536-51-8,
BMF1002,你也能輔助受創者,愛維萊特,校園,01-01-2000,130.00,957-587-015-8,
BMF2020,祖先遺傳的醫治,羅勃狄格南,橄欖,01-01-2000,,957-556-346-8,
BMF2501,醫治受創的童年,麥詹姆夫婦,天恩,01-01-2000,,957-8536-08-9,
BMF3001,探索自尊,麥詹姆(1),天恩,01-01-2000,,957-8536-72-0,
BMF3003,面對失落,麥詹姆(3),天恩,01-01-2000,,957-8536-73-9,
BMF3005,強化關係,麥詹姆(5),天恩,01-01-2000,,957-8536-82-8,
BMF3007,化解憤怒,麥詹姆(7),天恩,01-01-2000,,957-8536-83-6,
BMF3502,饒恕的藝術,珍妮特．洛克比,學園,01-01-2000,10.00,957-9483-54-X,澳幣
BMF3503,了解自己,奧思本,中國主日,01-01-2000,11.00,957-550-103-9,澳幣
BMF4501,苦難中得安慰,伊莉莎白．艾略特,學園,01-01-2000,,957-8972-20-2,
BMF6004,與你同行,,校園,01-01-2000,,,
BMG1401,絕處逢神,隆梅爾,天恩,01-01-2000,,957-8536-10-0,
BMG1802,問問上帝,許開明,聖經協會,01-01-2000,,962-7409-03-0,
BMG2001,釐定個人目標,陳李穎,證道,01-01-2000,,962-202-409-2,
BMG7002,"婚姻輔導學(Marriage, divorce, and remarriage in the bible)",傑伊．亞當斯(Jay E Adams),大光,01-01-2000,,,
BMG7101,婚姻大補帖,葉高芳,宇宙光,01-01-2000,260.00,957-727-089-1,
BMG7502,好牽手(The good couple life),"Lynn Liontos, Demetri Liontos",天恩,01-01-2000,,957-9466-16-5,
BMG7503,夫妻與主同行(Quiet times for parents),賴諾曼(Wright),台福,01-01-2000,24.00,1-885216-06-8,
BMG7506,致偉立書(Letters to Philip),查理．薛(Charlies Shedd),証道,01-01-2000,,962-202-221-9,
BMG7507,致嘉蘭書(Letters to Karen),查理．薛(Charlies Shedd),証道,01-01-2000,,,
BMG7510-1,天長地久,鄧敏,證主,01-01-2000,,957-9189-32-3,
BMG8102,在婚姻中成長,張資寧,天恩,01-01-2000,,957-8536-38-0,
BMG8103,好父母(Parenting: a skills training),葛露易(Louise F Guerney),天恩,01-01-2000,,957-9466-15-7,
BMG8201,吾家兒女初長成,黃文雄,台福,01-01-2000,,1-885216-18-1,
BMG8202,父母與主同行(Quiet Times for Parents),賴諾曼(H Norman Wright),台福傳播,01-01-2000,24.00,1-885216-19-X,
BMG8203,他們做對了,葛莉亞,台福傳播,01-01-2000,,1-885216-00-9,
BMG8901,與青少年坦誠交談(Preparing for Adolescence),詹姆斯．道森(James Dobson),大光,01-01-2000,9.00,957-8917-23-6,
BMH4103,高雄貓王---繆學理傳奇,多位作者(3),宇宙光,01-01-2000,,957-727-068-9,
BMH4105,看不見天堂的悲劇,多位作者(5),宇宙光,01-01-2000,,957-727-079-4,
BMH4107,延平布農山地情,多位作者(7),宇宙光,01-01-2000,,957-727-081-6,
BMH4109,大苦苓的神蹟,多位作者(9),宇宙光,01-01-2000,4.00,957-727-083-2,
BMH4110,傳愛的檳城,多位作者(10),宇宙光,01-01-2000,,957-727-084-0,
BMH4111,我的家鄉我的夢,多位作者(11),宇宙光,01-01-2000,,957-727-085-9,
BMH4112,瘋狗浪奪走我的孩子,多位作者(12),宇宙光,01-01-2000,,957-727-086-7,
BMH4153,我的心路歷程,李登輝等等,宇宙光,01-01-2000,,957-969-526-1,
BMH4300,生命的再思,葉特生,宣道,01-01-2000,,,
BMH4301,珍珠中的獨白,滌然,宣道,01-01-2000,,962-244-098-3,
BMH4302,永不止息,滌然,宣道,01-01-2000,,962-244-416-4,
BMH4400,豐收傳奇,加克．史密司,台福,01-01-2000,,188-521-607-6,
BMH4401,苦難中的驚奇,沈瑞雲、周淑慧,台福,01-01-2000,,957-970-294-2,
BMH4402,生命活泉,劉富理等等,台福,01-01-2000,,,
BMH4509,密室,彭柯麗,更新傳道,01-01-2000,,156-582-012-6,
BMH4510,暗室之后,蔡蘇娟,星辰,01-01-2000,,962-366-045-6,
BMH4521,豐盛的恩典,本仁約翰,改革宗,01-01-2000,,,
BMH7001,換軌,滌然,宣道,01-01-2000,,962-244-096-7,
BMA6540,以馬忤斯 -約翰福音(上),麥當奴,以馬杵斯,12-11-2000,,,
BMA6541,以馬忤斯 -約翰福音(下),麥當奴,以馬杵斯,12-11-2000,,957-97410-5-0,
BMA6620,以馬忤斯 -腓立比書,麥當奴,以馬杵斯,12-11-2000,,,
BMA6640,以馬忤斯 -歌羅西書,麥當奴,以馬杵斯,12-11-2000,,,
BMA6740,以馬忤斯 -雅各書,麥當奴,以馬杵斯,12-11-2000,,,
BMA6840,以馬忤斯 -啟示錄,麥當奴,以馬杵斯,12-11-2000,,,
BMA6520,以馬忤斯 -馬可福音,麥當奴,以馬杵斯,06-03-2001,,957-97223-7-4,
BMB1901-1,每日研經釋義2001年第一季,,台灣讀經會,06-03-2001,,,
BMB1901-2,每日研經釋義2001年第一季,,台灣讀經會,06-03-2001,,,
BMC3103,如果沒有耶穌(What if Jesus had never been born?),甘雅各(Kennedy)、傑利紐康(Newcombe),橄欖,06-03-2001,,957-556-364-6,
BMC3104,如果沒有聖經(What if the bible had never been written?),甘雅各(Kennedy)、傑利紐康(Newcombe),橄欖,06-03-2001,,957-556-365-4,
BMD5001,兒童與復興,藍凡恩,以琳,06-03-2001,,957-9183-50-3,
BMD5002,就是現在,查理．科理斯葛,以琳,06-03-2001,,957-9183-54-6,
BMF4502,等待另一個日出,溫小平,天恩,06-03-2001,10.00,957-0326-56-5,澳幣
BMG5701,天生領導(The 21 indispensable qualities of a leader),約翰．麥斯威爾(J Maxwell),基石,06-03-2001,11.00,09702399-2-0,
BMG8002,小樹則栽-作你孩子的心靈同伴(Becoming spiritual soulmates with your child),布魯斯(Robert Bruce & Debra Bruce),中國主日學,06-03-2001,250.00,957-550-2329-9,
BMA5040,丁道爾-民數記,溫漢,校園,01-03-2003,280.00,957-587-762-4,
BMA5070,丁道爾-士師記路得記,昆達、莫理斯,校園,01-03-2003,330.00,957-587-764-0,
BMA5260,丁道爾-以賽亞書,莫德,校園,01-03-2003,520.00,957-587-710-1,
BMA5760,丁道爾-彼得前書,顧韋恩,校園,01-03-2003,240.00,957-587-468-4,
BMA5800-2,丁道爾-約翰書信,斯托得,校園,01-03-2003,250.00,957-587-699-7,
BMB1027,"行在水面上(If you want to walk on Water, You've got to get out of the Boat)",奧伯格,校園,01-03-2003,280.00,957-587-767-5,
BMC7601,克服傳福音的恐懼,白利德,學園,01-03-2003,160.00,957-8972-56-3,
BMC8702,葡萄樹的秘密-心靈札記,魏肯生,證主,01-03-2003,220.00,962-8810-09-X,
BMC8703,葡萄樹的秘密-總題研習,魏肯生,證主,01-03-2003,160.00,962-8810-10-3,
BMD1991,品德塑造珍本第一冊：如何培養專注,,培基文教基金,01-03-2003,150.00,,
BMD1992,品德塑造珍本第二冊：如何培養順服,,培基文教基金,01-03-2003,150.00,,
BMD1993,品德塑造珍本第三冊：如何培養感恩的心,,培基文教基金,01-03-2003,150.00,,
BMD1994,品德塑造珍本第四冊：如何培養誠實,,培基文教基金,01-03-2003,150.00,,
BMD1996,品德塑造珍本第六冊：如何培養殷勤,,培基文教基金,01-03-2003,150.00,,
BMD1999,如何明暸屬靈恩賜,,培基文教基金,01-03-2003,150.00,,
BMD3101,第一世紀教會與家庭的七重能力,高維理,培基文教基金,01-03-2003,200.00,986-80054-0-X,
BMD4507,以一不能蓋全,葛瑞．麥金塔,華神,01-03-2003,300.00,957-0471-12-3,
BME6101,如何為妳自己禱告,史多美．奧瑪森,以琳,01-03-2003,280.00,986-7750-04-7,
BME8003,在禱告中成為同伴,約翰．麥斯威爾,以琳,01-03-2003,220.00,986-7750-02-0,
BME8509,天天為孩子禱告(Praying the Bible for Your Children),考柏夫婦(David Kopp & Heather Kopp),校園,01-03-2003,250.00,957-587-765-9,
BME8510,天天為孩子禱告(Praying the Bible for Your Children),考柏夫婦(David Kopp & Heather Kopp),校園,01-03-2003,250.00,957-587-765-9,
BMF3500,過猶不及(Boundaries),亨利．克勞德(Henry Clound)、約翰．湯森德(John Townsend),台福傳播,01-03-2003,370.00,188521631-9,
BMG1301,神未應許天色常藍,傑克．海福德,雅歌,01-03-2003,150.00,986-7955-20-X,
BMG2998,真善美基要生活原則講座教科書(Research in Principles of Life: Basic seminar),高維理(Bill Gothard),培基文教基金,01-03-2003,,,
BMG2999,真善美基要生活原則講座跟進課程,,培基文教基金,01-03-2003,200.00,,
BMG6500,兩次約會見真章(Two dates or less),尼爾．克拉克．華倫(Neil Clark Warren),基石,01-03-2003,150.00,0-9702399-9-8,
BMG7505,重建者指南,,培基文教基金,01-03-2003,500.00,957-98014-3-6,
BMG8909,投資家庭也是一種事業,范大陵,雅書堂,01-03-2003,200.00,,
BMG8999,邁向真成功-全家一起培養真品格,,培基文教基金,01-03-2003,400.00,,
BMG9505,男士手冊第二冊,,培基文教基金,01-03-2003,800.00,957-98014-0-1,
BMG9999,建立合乎聖經標準的交友觀,,培基文教基金,01-03-2003,150.00,,
BMH4506,從憂鬱飛向陽光,何方,天下文化,01-03-2003,250.00,957-621-891-8,
BMH4515,陌生人,李家同,聯經,01-03-2003,170.00,957-081-794-1,
BMB1007,非你莫屬(上冊) Jesus Wants All of Me,韋伯誠(Oswald Chambers),橄欖、真理,08-03-2003,,957-556-389-1,贈送
BMB1008,非你莫屬(下冊) Jesus Wants All of Me,韋伯誠(Oswald Chambers),橄欖、真理,08-03-2003,,957-556-410-3,贈送
SMB0008,讓愛走動,,讚美之泉Stream of Praise Music,08-01-2004,,957-28820-1-5,
SMB9001,一首心中的歌,,房角石,08-01-2004,,,
SMB9002,看不見的喜樂,,伊甸社會福利基金會,08-01-2004,,,
SMB9003,活著是奇蹟,,沙崙音樂工作室,08-01-2004,,,
BMA5230-2,丁道爾-箴言,柯德納,校園,11-01-2004,,957-587-437-4,
BMA5560-2,丁道爾-羅馬書,布魯斯,校園,11-01-2004,,957-587-176-6,贈送
BMA5580-2,丁道爾-哥林多前書,莫理斯,校園,11-01-2004,,957-587-343-2,贈送
BMA5690,丁道爾-教牧書信,古特立,校園,11-01-2004,,957-587-825-6,贈送
BMA8011,創世啟示,亨利‧布洛謝,華神,11-01-2004,,957-9337-99-3,
BMC3714,信徒神學,沈介山,華神,11-01-2004,,957-0471-02-6,贈送
BMC8005,新編講道法(The New Homiletics),周聯華(Lien Hwa Chow),台灣基督教,11-01-2004,,957-9186-02-2,贈送
BMC8902,極致的愛-解讀«受難記» (Experiencing the Passion of Jesus),史特博(Lee Strobel)、蓋瑞普(Garry Poole),橄欖,11-01-2004,,957-556-519-3,江淑敏贈
BMG9506,我心狂野(Wild at Heart),艾傑奇(John Eldredge),校園,11-01-2004,,957-587-835-3,贈送
JMZ200400,恩雨之聲-福音工具推介,,恩雨之聲,11-01-2004,,,
BMD8505,靈魂面面觀,陳俊偉,台福,03-07-2004,,1-885216-46-7,
BME1503,親愛主，牽我手-認識禱告真義(With open hands),盧雲,基道,09-08-2004,,962-7048-98-4,
BME3001,心應心-真摯傾情的禱告(Heart speaks to heart),盧雲,基道,09-08-2004,,962-7048-81-X,
BME6001,隱密處的靈交(In the secret of his presence),G.H. Knight,晨星,09-08-2004,,962-366-070-7,
BMH4522,亞當-神的愛子(Adam - God's beloved),盧雲,基道,09-08-2004,,962-467-154-6,
BMD4102,屬靈的領導(Spiritual Leadership For The New Millennium),趙鏞基,以琳,02-01-2005,200.00,986-7750-47-0,
SMB0100,GLOW系列(1):差遣我Send me Lord,,讚美之泉Stream of Praise Music,02-01-2005,200.00,957-28820-4-X,
BMA7001,聖經提要(第一卷):創世記至以斯帖書,台灣福音書房,台灣福音書房,02-04-2005,105.00,,
BMA7002,聖經提要(第二卷):約伯記至但以理書,台灣福音書房,台灣福音書房,02-04-2005,105.00,,
BMA7003,聖經提要(第三卷):何西阿書至瑪拉基書,台灣福音書房,台灣福音書房,02-04-2005,105.00,,
BMA7004,聖經提要(第四卷):馬太福音至使徒行傳,台灣福音書房,台灣福音書房,02-04-2005,105.00,,
BMB1101,神話扎心- 31篇感動人心的靈修(Pierced by the Word - Thirty one Meditations for Your Soul),約翰‧派博(John Piper),橄欖、聖經,02-04-2005,250.00,986-80882-0-6,台幣
BMG6504,真愛真性福(What's the Big Deal? About Sex),柏吉姆(Jim Burgen),雅歌,02-04-2005,180.00,986-7955-67-6,
BMG8902,塑造好男孩-培育下一代男人(Bringing up Boys),詹姆斯．杜布森(James Dobson),證主,02-04-2005,655.00,962-8810-56-1,
BMA2201,耶穌時期的猶太風土(Daily Life at the Time of Jesus),美莉安‧瓦摩許,中國主日學,02-06-2005,500.00,957-550-286-8,
BMH4205,愛上飛翔的班長(Flying with a Dream),連加恩,校園,02-06-2005,90.00,957-587-857-4,
BMA5540,丁道爾-約翰福音,柯魯斯,校園,02-06-2005,336.00,957-587-879-5,
BMD4401,N世代領導5C (The Next Generation Leader - Five essentials for those who will shape the future),安迪‧史坦力(Andy Stanley),中國主日學,02-06-2005,250.00,957-550-304-X,
BMF1102,聖經輔導入門-輔導原則與實踐的基本指南(Introduction to Biblical Counseling),偉恩‧麥克(Wayne A Mack),華神,02-06-2005,640.00,957-0471-34-4,
BMF2503,家庭會傷人-自我重生的新契機(Bradshaw On: The family - A Revolutionary Way of Self-Discovery),約翰‧布雷蕭(John Bradshaw),張老師文化,02-06-2005,220.00,957-693-085-5,
BMF4503,做傷心人的好朋友-關懷者實用錦囊(Helping people through Grief),戴勞爾‧肯寧(Delores Kuernning),中國主日學,02-06-2005,332.00,957-550-289-2,
BMH4200-2,"科學大師的求學，戀愛興理念(Biographies of great scientists: Their schooling, romance and belief)",張文亮 (Wen-Lian Chang),校園,02-06-2005,190.00,957-587-492-7,
BMH4505,中流砥柱--倪柝聲傳(Against The Tide - The Story of Watchman Nee),金彌耳(Angus L Kinnear),中國主日學,02-06-2005,300.00,957-550-295-7,
BMH7003,新天路歷程(New Pilgrim's Progress),本仁約翰(John Bunyan),宣道,02-06-2005,208.00,962-244-434-2,
BMA8581,聖經信息系列--哥林多前書,普瑞爾(David Prior),校園,03-06-2005,,957-587-583-4,陳郁芳贈
BMH4520-2,愛呆西非連加恩,連加恩,圓神,02-09-2005,176.00,986-133-001-1,
BMH1101,聖經的故事(The Story of the Bible),亨德里克‧房龍(Hendrik William Van Loon),好書,02-09-2005,239.00,957-455-680-8,
BMG5751,生活在愛中的秘訣,包約翰,道聲,03-10-2005,,957-9085-63-3,
BMH7391,我彷彿看見天使跳舞 (I can see angels dancing)（含VCD天降神賓，CD與天使共舞）,Billy Grahame、林君城、孫寶年、陳純純、陳盛富、Fulton Oursler、張修文、金明瑋、汪啟疆、林慧冠,宇宙光,01-01-2006,,102-552-57,
SMB0010,單單只為你 For you alone (附CD&DVD),,讚美之泉Stream of Praise Music,01-01-2006,,957-28820-5-8,
BMB1004,新荒漠甘泉,考門夫人,海天書樓,03-03-2006,,962-399-073-1,黃月瓊贈送
BMG8701-2,按照聖經教導子女 (Bring up Children biblically),劉志雄夫婦,道聲,03-03-2006,150.00,957-0368-93-4,
BMF1003,為什麼我不敢告訴你我是誰,包約翰,道聲,07-03-2006,,957-9085-10-2,
BMA8311,天道聖經註釋 -- 但以理書,鄺炳釗,天道書樓,03-10-2006,,962-20/-172-X,
BMC7510-1,宣教路上見主恩,嚴佩姍等,中信國際差會,03-10-2006,,988-983-772-2,
BMC7510-2,宣教路上見主恩,嚴佩姍等,中信國際差會,03-10-2006,,988-983-772-2,
BMC7510-3,宣教路上見主恩,嚴佩姍等,中信國際差會,03-10-2006,,988-983-772-2,
BMC7510-4,宣教路上見主恩,嚴佩姍等,中信國際差會,03-10-2006,,988-983-772-2,
BMF2510,勇敢的拿下面具 (Dropping your guard),查理‧司溫德爾 (Charles R Swindoll),大光,03-10-2006,,657-8917-60-0,
BMG7504,牽手一世情 (Holding hands for a lifetime),劉志雄夫婦,道聲,03-10-2006,,957-0368-64-0,
BMG7509,牽手一世情 (Holding hands for a lifetime),劉志雄夫婦,道聲,03-10-2006,,957-0368-64-0,
BMH4524,馬偕博士在台灣 (George L Mackay D D in Taiwan),陳宏文,中國主日學,03-10-2006,,957-550-200-0,
BMB1401,靈命躍進50天 (50 Days for a Soaring Vision),雷克．喬納 (Rick Joyner),以琳,05-05-2007,200.00,986-7750-95-0,台幣
BMD4506,顛覆世界的教會 (The Upside-Down Church),葛列格．勞瑞 (Greg Laurie),雅歌,05-05-2007,250.00,986-7955-12-9,台幣
BMH7899-1,貝果小姐 幸福的秘密,許慰慈,生活人文,05-05-2007,,986-127-524-X,
BMH7899-2,貝果小姐 幸福的秘密,許慰慈,生活人文,05-05-2007,,986-127-524-X,
BMZ1502,吃的科學觀,安德爾．戴維絲,世界文物,03-10-2007,,,
BMH7321,聖經遇見小故事,劉良淑,校園,11-04-2008,220.00,978-957-587994-5,", NTD"
BMB1013,每日靈糧新約系列4-約翰福音,,台北靈量堂,05-05-2008,,710739-186543,
BMB1031,每日靈糧新約系列4-約翰福音,,台北靈量堂,05-05-2008,,710739-186543,
BMG1007,呼召過聖潔的生活,勞威廉,橄欖基金會,05-05-2008,,957-556-021-3,
XBM0001,365兒童聖經故事,瑪利巴卓拿著 余佩貞譯,天道書樓,12-08-2008,,962-208-138-x,
BMF4438,讓愛天長地久-愛的分享故事集(含傾訴心情CD一片、互動e體驗DVD光碟一片),,蒲公英希望基金會,03-11-2009,,,
BMH4531,兒童床邊聖經故事（Ethel Barretttells Bible stories to children Volume1）,艾蓓德著 金培文譯,中國主日學協會,03-11-2009,,957-550112-8,張曉歡贈
BMH4030,歐風美雨襲中華－推動中國走初中事記得十二個西洋人略傳,顧長生,長青文化公司,13-11-2009,20.00,0939083-70-1,USD
BMH9008,愛的信念,蘇拾瑩,啟示出版,06-01-2010,,,贈送
BMH9009,抉擇的智慧,蘇拾瑩,啟示出版,06-01-2010,,,贈送
BMH9010,抉擇的智慧,蘇拾瑩,啟示出版,06-01-2010,,,贈送
BMD4005,台福基督教會信仰、法規、實踐--卷一：信仰,,台福,08-08-2011,,,
BMD4006,台福基督教會信仰、法規、實踐--卷二：法規,,台福,08-08-2011,,,
BMD4007,台福基督教會信仰、法規、實踐--卷三：實踐,,台福,08-08-2011,,,
BMB1012,聖經一年通,司托德著、陳恩明譯,海天書樓,13-01-2008,,978-962-399163-6,
BMC1105,重尋聖潔（Rediscovering Holiness）,巴刻(J I Packer),天道書樓,13/01/2008,23.00,962-208-541-5,澳幣
BMC7602,一針見血的福音（組長本）,蘇穎智,全心出版社,13/01/2008,,988-976-938-7,
BMC7603,一針見血的福音（組員本）,蘇穎智,全心出版社,13/01/2008,,988-980-834-x,
BMC7604,價值觀重整之旅（組長本）,蘇穎智,全心出版社,13/01/2008,15.00,988-976-934-4,
BMC7605,價值觀重整之旅（組員本）,蘇穎智,全心出版社,13/01/2008,,988-976-933-6,
BMC8306,基要52課查經（上冊）,李漢文,宣道出版社,13/01/2008,,962-244-579-9,
BMH4121,赤地之穗,多位作者,中國與福音出版社,13/01/2008,10.00,957-9642-08-7,澳幣
BMH8001,佳美腳蹤-兩百年來宣教士走過的中華歲月,余文生、德恩等著,中信,13/01/2008,,988-983-773-0,
BMZ8003,遊戲無限-60個互動互樂遊戲,王詠詩、郭燕玲,學生福音團契出版社,13/01/2008,,962-8838-46-6,
BMZ8004,遊戲無限-101個創意遊戲,王詠詩、郭燕玲,學生福音團契出版社,13/01/2008,,962-8838-41-5,
