BMA1003-1,立足點〈1本〉,,聖經協會,01-01-2000,,962-513-068-3,
SMB0007,展開清晨的翅膀 Wings of the Dawn,,讚美之泉Stream of Praise Music,25/05/2006,,,
SMB1002-1,我聽見石頭在唱歌 I Hear Stones Singing,,有情天,25/05/2006,,,
SMB1002-2,我聽見石頭在唱歌 I Hear Stones Singing,,有情天,25/05/2006,,,
SMB1003,你愛永不變 Your steedfast love,,有情天,25/05/2006,,,
SMB1004,千山萬水恩惠相隨 You are with me in every step I take,,有情天,25/05/2006,,,
SMB8001,為主來夢想 Dream for the Lord,,王子音樂,25/05/2006,65.00,,
SMB8002,看見 Seeing,,王子音樂,25/05/2006,70.00,,
SMB8003,在基督裏有平安 There is peace in Christ,,王子音樂,25/05/2006,65.00,,
SMC0001,豐盛的饗宴-五餅二魚給五千人吃飽的故事,Sonny Saisbury,WORD,25/05/2006,,,
BMC5504,流浪的神,康來昌,雅歌,25/052006,300.00,,
BMA5739,丁道爾-希伯來書,古特立,校園,25/09/2010,,,
BME3106,一生的祝福（父親為子祈禱文）為孩子生命把關的征戰手冊,劉曉亭,彩虹愛家,25/09/2010,,,
BMA3001,新約希臘文解經（卷一） 馬太福音 馬可福音,,美國活泉,25/11/2008,,,
BMA3002,新約希臘文解經（卷二） 路加福音,,美國活泉,25/11/2008,,,
BMA3003,新約希臘文解經（卷三） 約翰福音,,美國活泉,25/11/2008,,,
BMA3004,新約希臘文解經（卷四） 使徒行傳,,美國活泉,25/11/2008,,,
BMA3005,新約希臘文解經（卷五） 羅馬書,,美國活泉,25/11/2008,,,
BMA3006,新約希臘文解經（卷六） 歌林多前後書,,美國活泉,25/11/2008,,,
BMA3007,新約希臘文解經（卷七） 加拉太書 以弗所書 腓立比書 歌羅西書,,美國活泉,25/11/2008,,,
BMA3008,新約希臘文解經（卷八） 帖撒羅尼迦前後書 提摩太前後書 提多書 腓利門書,,美國活泉,25/11/2008,,,
BMA3009,新約希臘文解經（卷九） 希伯來書 雅各書 彼得前後書 約翰一二三書 猶大書,,美國活泉,25/11/2008,,,
BMA3010,新約希臘文解經（卷十） 啟示錄,,美國活泉,25/11/2008,,,
BMA8843,馬太福音,陳宗清,校園,25/11/2008,,957-587939-2,
BMC3712,基督教信仰問題釋疑,黃彼得,台灣中國信徒佈道會,27/06/2004,,957-97612-4-8,
BMC3201,到底有沒有神,張郁嵐,台灣福音書房,28-12-02,,957-513-021-9,
BMD4511,女性在教會（Women in the Church-a Biblical study on the Role of Women in the Church）,巴赫歐奇著/劉秀珠譯,中華信義神學院,28-12-08,21.00,957-30915-2-b,幸貞德贈
BMA2002,舊約導讀,馬有藻、張西平,華神,28/12/2002,475.00,957-0326-75-1,
BMA2003,新約導讀,馬有藻、張西平,華神,28/12/2002,208.00,957-8536-50-X,
BMA2004,舊約背景與年代表,羅伯．華爾頓,華神,28/12/2002,160.00,957-9337-80-2,
BMA2005,新約背景與年代表,,華神,28/12/2002,160.00,,
BMA2006,基督教神學教義與圖表,韋恩．郝思,華神,28/12/2002,160.00,,
BMA2007,教會歷史背景與年代圖表,羅伯．華爾頓,華神,28/12/2002,,,
BMA2103,簡明聖經史地圖解,梁天樞,橄欖,28/12/2002,160.00,957-556-327-1,
BMA2501,新約文件可靠嗎？,卜魯斯,天道書樓,28/12/2002,"1,000.00",962-208-017-0,
BMA2502,讀經之路,倪柝聲,台灣福音,28/12/2002,100.00,957-513-038-3,
BMA2503,長驅直入,泰利．荷、凱倫．荷,大光,28/12/2002,170.00,,
BMA2504,聖經人名小百科,,大光,28/12/2002,,,
BMC1102,重生真義,王明道,宣道,28/12/2002,115.00,962-244-425-3,台幣
BMC1104,基督徒需知(I Want to be a Christian),巴刻(J I Packer),宣道,28/12/2002,281.00,962-244-080-0,台幣
BMC1202,給你的禮物,路卡度,校園,28/12/2002,160.00,957-587-754-3,台幣
BMC1703,如何遇見神,和音,宇宙光,28/12/2002,198.00,,台幣
BMC3102,生命樹與善惡樹的分辨,喬納,橄欖,28/12/2002,60.00,957-556-319-0,
BMC3202,耶穌是神的兒子麼？,張郁嵐,台灣福音書房,28/12/2002,40.00,957-513-104-5,
BMC3203,聖經是神默示的嗎？,張郁嵐,台灣福音書房,28/12/2002,40.00,957-513-022-7,
BMC3706,返璞歸真(Mere Christianity),魯益士,宣道,28/12/2002,330.00,962-399-065-0,
BMC3707-1,四種愛,路益師(C S Lewis),雅歌,28/12/2002,200.00,957-8763-49-2,
BMC6002,在基督裏的「闢邪妙方」,葉明翰,大光,28/12/2002,250.00,957-9349-99-1,
BMC8701,葡萄樹的秘密,魏肯生,證主,28/12/2002,220.00,962-8740-85-7,
BMD1101,智慧的人生,唐崇榮,校園,28/12/2002,105.00,957-587-104-9,
BMD1102,排隊上天堂77招,費伯里,校園,28/12/2002,160.00,957-587-737-3,
BMD1502,奉耶穌的名(In the Name of Jesus - Reflections on Christian Leadership),盧雲(Henri J M Nouwen),基道,28/12/2002,250.00,962-457-014-0,
BMD2003,心思的戰場,喬依絲．邁爾,以琳,28/12/2002,220.00,957-9183-97-X,
BMD8504,魂的潛勢力,倪柝聲,橄欖,28/12/2002,60.00,957-556-110-4,
BME1000,禱告,哈列斯比(Hallesby),道聲,28/12/2002,150.00,957-9085-85-4,
BME5001,禁食禱告的突破(Fasting for spiritual breakthrough),艾莫爾．湯恩斯(L Towns),以琳,28/12/2002,25.00,957-9183-94-5,
BME6902,雅斯比禱告心靈札記 (The prayer of Jabez devotional),魏肯生(Bruce Wilkinson),證主,28/12/2002,220.00,962-8740-92-X,
BME6903,雅斯比禱告總題研習(The prayer of Jabez bible study),魏肯生(Bruce Wilkinson),證主,28/12/2002,120.00,962-8740-93-8,
BMG1204-2,浪子回頭--一個歸家的故事,盧雲(H Nouwen),校園,28/12/2002,170.00,957-587-513-3,
BMG1403,奇妙的結局,隆梅爾,天恩,28/12/2002,200.00,957-9466-91-2,
BMG2702,"經驗這門課(If Experience is such a Good teacher, why do I keep repeating the Course?)",J.Ellsworth Kalas,國家,28/12/2002,99.00,,
BMG2901,怎麼辦？葛培理等名牧答問精選,葛培理,海天書樓,28/12/2002,205.00,962-399-103-7,
BMG2951,人生下半場(Halftime: changing your game plan from success to significance),鮑布．班福德(Bob Buford),雅歌,28/12/2002,250.00,,
BMG2952,下半場贏家(Game plan: winning strategies for the second half of your life),鮑布．班福德(Bob Buford),雅歌,28/12/2002,280.00,986-7955-10-2,
BMG7102,性這回事,Tim Stafford,宇宙光,28/12/2002,99.00,957-727-183-9,
BMG8301,如何建立孩子的價值觀(365 ways to Develop your Child's Values),Cheri Fuller,宇宙光,28/12/2002,159.00,957-727-143-X,
BMG9502,清心等候的女人,鍾黛比、肯潔琪,雅歌,28/12/2002,200.00,986-7955-04-8,
BMH1001,約瑟,,天恩,28/12/2002,150.00,957-0326-17-4,
BMH1002,摩西,James R. Shott,天恩,28/12/2002,150.00,957-0326-26-3,
BMH1003,彼得,Susan Martins Miller,天恩,28/12/2002,150.00,957-0326-24-7,
BMH1004,保羅,Dan Larsen,天恩,28/12/2002,150.00,957-0326-28-X,
BMH2022,陶恕小傳,陳福中(22),基督徒出版社,28/12/2002,36.00,962-675-069-3,
BMH2023,查理．衛斯理小傳,陳福中(23),基督徒出版社,28/12/2002,36.00,962-675-070-7,
BMH2024,辛生道夫小傳,陳福中(24),基督徒出版社,28/12/2002,36.00,962-675-074-X,
BMH4001,慕安得列小傳,江守道(1),基督徒出版社,28/12/2002,36.00,962-675-033-2,
BMH4002,芬尼小傳,江守道(2),基督徒出版社,28/12/2002,36.00,962-675-034-0,
BMH4003,馬丁路德小傳,江守道(3),基督徒出版社,28/12/2002,36.00,962-675-035-9,
BMH4004,慕勒小傳,江守道(4),基督徒出版社,28/12/2002,36.00,962-675-036-7,
BMH4005,達秘小傳,江守道(5),基督徒出版社,28/12/2002,36.00,962-675-037-5,
BMH4006,賓路易師母小傳,江守道(6),基督徒出版社,28/12/2002,36.00,962-675-038-3,
BMH4007,約翰．衛斯理小傳,陳福中(7),基督徒出版社,28/12/2002,36.00,962-675-039-1,
BMH4008,宣信小傳,陳福中(8),基督徒出版社,28/12/2002,36.00,962-675-040-5,
BMH4009,司布真小傳,江守道(9),基督徒出版社,28/12/2002,36.00,962-675-044-8,
BMH4010,慕迪小傳,江守道(10),基督徒出版社,28/12/2002,36.00,962-675-045-6,
BMH4011,懷特腓小傳,江守道(11),基督徒出版社,28/12/2002,36.00,962-675-046-4,
BMH4012,叨雷小傳,陳福中(12),基督徒出版社,28/12/2002,36.00,962-675-052-9,
BMH4013,蓋恩夫人小傳,陳福中(13),基督徒出版社,28/12/2002,36.00,962-675-053-7,
BMH4014,愛德華滋小傳,陳福中(14),基督徒出版社,28/12/2002,36.00,962-675-054-5,
BMH4015,克里威廉小傳,江守道(15),基督徒出版社,28/12/2002,36.00,962-675-055-3,
BMH4016,鍾馬田小傳,陳福中(16),基督徒出版社,28/12/2002,36.00,962-675-054-5,
BMH4017,芬妮．克羅斯比小傳,陳福中(17),基督徒出版社,28/12/2002,36.00,962-675-053-7,
BMH4018,本仁約翰小傳,陳福中(18),基督徒出版社,28/12/2002,36.00,962-675-058-8,
BMH4019,戴德生小傳,陳福中(19),基督徒出版社,28/12/2002,36.00,962-675-059-6,
BMH4020,卜維廉小傳,陳福中(20),基督徒出版社,28/12/2002,36.00,962-675-060-X,
BMH4021,邁爾小傳,陳福中(21),基督徒出版社,28/12/2002,36.00,962-675-061-8,
BMH4150,不滅的燈火．吳勇長老回憶錄(上),吳勇,宇宙光,28/12/2002,160.00,957-9695-50-4,
BMH4151,不滅的燈火．吳勇長老回憶錄(中),吳勇,宇宙光,28/12/2002,160.00,957-9695-52-0,
BMH4152,不滅的燈火．吳勇長老回憶錄(下),吳勇,宇宙光,28/12/2002,160.00,957-9695-53-9,
BMH4155,老眼不昏花,孫越,宇宙光,28/12/2002,99.00,957-727-162-6,
BMA1009,聖經難解之言-舊約篇（Hard Sayings of The old Testament）,華德凱瑟著 梁潔瓊譯,校園,28/12/2008,15.00,957-587-531-2,幸貞德贈
BMA1010,聖經難解之言-舊約續篇（More Hard Sayings of The old Testament）,華德凱瑟著 許言 董挽華譯,校園,28/12/2008,13.00,957-587-920-4,幸貞德贈
BMA1011,聖經難解之言-新約篇（Hard Sayings of The New Testament）,戴維茲著 徐成德譯,校園,28/12/2008,17.00,957-587-496-X,幸貞德贈
BMA1012,聖經難解之言-保羅篇（ Hard Sayings of Paul）,柏饒齊著 蘇心美譯,校園,28/12/2008,14.00,957-587-493-5,幸貞德贈
BMA1001,聖經 中英對照 新譯本 English Standard version,,環球聖經公會,29-05-2009,,962-881547-4,
BMC3713,耶穌基督的神蹟,陳終道,天道書樓,29-12-2000,19.00,962-208-077-4,澳幣
BMC8801,蒙神喜悅的婦人,蜜費伊、楊格珍,以馬杵斯,29-12-2000,,957-97407-4-7,
BMF3501,琴瑟和鳴(Talking and Listening together),"Sherod Miller, Phyllis Miller, Elam W Nunnally, Daniel B Wackman",天恩,29-12-2000,,957-9466-34-3,
BMG7508,如何抓住你妻子的心(If only he knew),蓋瑞．史邁勒(G Smedlley)、史提夫．司考特(S Scott),橄欖,29-12-2000,,957-556-072-8,
BMA1002,青少年版聖經綜覽(What the Bible is All About for Young explorers),亨莉達．米爾斯(Dr Henrietta Mears),中國主日學,29/04/2001,300.00,957-550-035-0,
BMA1005,分類經文彙編,,美國榮主,29/04/2001,190.00,0-9646393-4-3,
BMB1006,每日經歷神(Experiencing god day by day),亨利．布克比(H Blackaby)、理查．布克比(C Blackaby),基石,29/04/2001,220.00,09702399-3-9,台幣
BMB1019,恩典多奇異(What's so Amazing about Grace),楊腓力(Phillip Yancey),校園,29/04/2001,290.00,957-587-625-3,
BMB1020,歡喜讀舊約,楊腓力(Phillip Yancey),校園,29/04/2001,260.00,957-587-690-3,
BMB1025,恩典百分百(In the Grip of Grace),麥克斯．路卡杜,校園,29/04/2001,290.00,957-587-647-4,
BMC1201,給初信者,,校園,29/04/2001,170.00,957-587-087-5,台幣
BMC1705,亞伯拉罕以撒雅各的神,倪柝聲,台灣福音,29/04/2001,158.00,957-513-101-0,
BMC3311,聖靈的洗與恩賜,唐崇榮,中福,29/04/2001,225.00,,
BMC3314,信仰、試鍊與得勝,唐崇榮,中福,29/04/2001,225.00,957-9642-41-9,
BMC3704,信仰的四百問,馬利,更新資源,29/04/2001,"1,080.00",962-8329-21-9,
BMC3719,個人佈道手冊,校園福音團契同工,校園,29/04/2001,80.00,957-587-091-3,
BMC7001,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMC7002,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMC7003,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMC7004,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMC7005,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMC7006,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMC7007,台灣本土化談道的探討,王武聰,天恩,29/04/2001,220.00,957-9466-67-X,
BMD1504,正常的基督徒生活,倪柝聲,台灣福音,29/04/2001,131.00,957-513-007-3,
BMD1513,奔放的生命,林曾秀芬,天恩,29/04/2001,150.00,957-8536-75-5,
BMD1514,更豐盛的生命,林曾秀芬,天恩,29/04/2001,150.00,957-8536-74-7,
BMD3001,疾風烈火,辛傑米．梅定恩,雅歌,29/04/2001,300.00,957-8763-87-5,
BMD5101,引爆復興,康約珥,校園,29/04/2001,200.00,957-0368-37-3,
BME1501,教會-禱告的職事,,台灣福音,29/04/2001,70.00,957-513-124-X,
BME3103-1,禱告探訪手冊,,雅歌,29/04/2001,40.00,,
BME3103-2,禱告探訪手冊,,雅歌,29/04/2001,40.00,,
BME3104,創意禱告,台北靈糧堂,靈糧堂,29/04/2001,40.00,,
BME8502,為妻子禱告文（小小薄薄一本）,台北靈糧堂,靈糧堂,29/04/2001,,,翠萍姐贈
BME8503,為牧者禱告（小小薄薄一本）,台北靈糧堂,靈糧堂,29/04/2001,,,翠萍姐贈
BME8508,如何為你孩子禱告(the Power of a Praying Parent),史多美．奧瑪森(Stormie Omartian),以琳,29/04/2001,250.00,957918358-9,
BMF2024,我為什麼是我,高偉雄,橄欖,29/04/2001,220.00,957-556-385-9,
BMG1402,上帝的心事,隆梅爾,天恩,29/04/2001,250.00,957-0326-49-2,
BMG5705,創意康樂團,竇仁君,校園,29/04/2001,250.00,957-587-589-3,
BMG8101,老爹的叮嚀(Just in case I can't be there),隆梅爾(R Mehl),天恩,29/04/2001,200.00,957-0326-80-8,
BMG8104,傳承的生命,林曾秀芬,天恩,29/04/2001,180.00,957-97067-5-1,
BMG8501,別怕小子難纏(Solid Answers),詹姆斯．杜布森(James Dobson),愛家,29/04/2001,180.00,957-30753-2-6,
BMG8502,跨越青春的籬笆(Solid answers: America's foremost family counselor responds to tough questions facing today's families),詹姆斯．杜布森(James Dobson),愛家,29/04/2001,150.00,957-30753-3-4,
BMH2029,萬中選一的祝福-她是我的寶貝,鍾素明,校園,30/03/2011,,,
BMA8700,希伯來書研經材料,校園研經材料寫作小組,校園,30/07/2006,,957-587-447-1,呂育駿贈
BMF4401-1,態度決定了你的高度,施以諾,橄欖,30/07/2006,,957-556-452-9,范以德贈
BMF4404,心靈雞湯-父親之歌,捷克坎飛爾 馬克韓森等著 陳淑娟譯,晨星,30/12/2008,19.00,957-455-237-5,幸貞德贈
BMF4405,心靈雞湯-大學之愛,捷克坎飛爾 馬克韓森等著 張夢娜譯,晨星,30/12/2008,19.00,957-455-268-9,幸貞德贈
BMF4419,從聖經看如何活的更快樂,鄺炳釗著,天道,30/12/2008,19.00,978-962-208-364-4,幸貞德贈
BMF4428,摯人智語,畢得生著 徐成德譯,校園,30/12/2008,150.00,957-587-618-0,"幸貞德贈, NTD"
BMD1007,疾風細語-如何聽神的聲音,馬克&帕蒂·尉克勒夫婦,台福,31/03/2009,,978-1-885216-89-0,
BMF3506,窮得只剩下錢,王陽明,橄欖,31/03/2009,220.00,978-957-556-586-2,"陳雪鳳贈, NTD"
BMF3507,窮得只剩下錢,王陽明,橄欖,31/03/2009,220.00,978-957-556-586-2,"陳雪鳳贈, NTD"
BMH9011,一念之間-100個心靈故事,蘇拾瑩,啟示出版,31/03/2011,,986-7470-02-8,贈送
BMC3708,我是宣教士?,盧家馼,"世界華人福音事工,香港差傳事工",31/07/2006,,962-322-021-9,范以德贈
BMH9101,魔幻王國的心靈世界,褟浩榮著,天道,31/12/2008,15.00,962-208-672-1,幸貞德贈
BMF2507,女人得釋放--從創傷中得醫治（Woman，Thou Art Loosed!）,杰克斯T.D.Jakes著 道生編譯小組,道生,31/12/2008,10.00,986-7460-84-7,幸貞德贈
BMZ9003,童言童語話上帝,偉爾曼/加爾溫等著,校園,31/12/2008,9.00,957-587-398-x,石敏宏贈
BMA2550,雅各書研經材料,,,,,,
BMA8221,詩篇擷思,,,,,,
BMB1010,聖民遊蹤,,,,,,
BMB1033,聖言新光-每日靈修一得,李冠錦,浸文書坊,,,,
BMB1202-1,慈繩愛索,梁敏夫,道聲,,,957-9085-07-2,
BMB1202-2,慈繩愛索,梁敏夫,道聲,,,957-9085-07-2,
BMB1801,詩篇（三）107篇~ 119篇,,台北靈糧堂,,,,
BMC1108,168信徒疑難問與答,程蒙恩,主恩,,,,
BMC1702,打開天窗說亮話-星空探祕(Stars and their Purpose),Werner Gitt,宇宙光,,,957-727-159-6,
BMC5102,十二籃第二輯,台灣福音書房編輯部,台灣福音書房,,,957-513-137-1,
BMC5103,十二籃第三輯,台灣福音書房編輯部,台灣福音書房,,,957-513-138-X,
BMC5104,十二籃第四輯,台灣福音書房編輯部,台灣福音書房,,,957-513-139-8,
BMC5105,十二籃第五輯,台灣福音書房編輯部,台灣福音書房,,,957-513-140-1,
BMC5106,十二籃第六輯,台灣福音書房編輯部,台灣福音書房,,,957-513-141-X,
BMC5107,十二籃第七輯,台灣福音書房編輯部,台灣福音書房,,,957-513-142-8,
BMC5108,十二籃第八輯,台灣福音書房編輯部,台灣福音書房,,,957-513-143-6,
BMC5109,十二籃第九輯,台灣福音書房編輯部,台灣福音書房,,,957-513-144-4,
BMC5110,十二籃第十輯,台灣福音書房編輯部,台灣福音書房,,,957-513-145-2,
BMC5111,十二籃第十一輯,台灣福音書房編輯部,台灣福音書房,,,957-513-146-0,
BMC5112,十二籃第十二輯,台灣福音書房編輯部,台灣福音書房,,,957-513-147-9,
BMC7504,有愛才有羊--個人談道、造就栽培手冊,黃文雄,台福傳播中心,,,0-9631789-3-8,
BMC8006,為主贏回第二代（附：主日學與小組使用指引）,李道宏,證主,,,,
BMC8306,列王與先知,,,,,,
BMD1004,靈命四層--靈命成長的四層經歷,蓋恩夫人等,橄欖,,,,
BMD1005,勝過生命中的難題,寶拉懷特（Paula White）著,以琳,,,,
BMD1506,讚美的震撼力,唐．高塞特著,以琳,,,,
BMD1508,在你信仰生命中會遇到的問題--屬靈誤用（The Subtle Power of Spiritual Abuse）,大衛．強森 傑夫．范達倫著 何偉祺譯,中國主日學,,,,
BMD2004,基督徒的屬靈爭戰-如何成為天天得勝的屬靈戰士,舒迪恩著 歐陽雅蕙譯,以琳,,,,
BMD4512,青少年牧靈諮商,,,,,,
BME1504,禱告：變成主的形狀,傅立德(W Friest),道聲,,,,
BME1507,新婦的代禱(Bridal intercession),溫格理(Gary Wiens),以琳,,,957918392-9,
BME8506,如何為你的丈夫禱告,,,,,,
BMF2028,你可以自己進行內在醫治,吳維傑著,多加福音中心,,,,
BMF3002,邁向成熟—青年的自我成長與生涯規劃,,,,,,
BMF3504,如何管理你的情緒,喬依絲邁爾著 李正宜譯,以琳,,,,
BMF4003,凱歌集,,,,,,
BMF4005,羊之訟（Exto; of lamb）,董挽華,雅歌,,,,
BMF4403,心靈雞湯-少年話題,,,,,,
BMG1002,生活佔上風（Making Life Work）,海波斯著 邱豔芳譯,校園,,,,
BMG1008,清心細語,周聯華,台灣基督教文藝出版社,,,,
BMG1204-1,浪子回頭--一個歸家的故事,盧雲(H Nouwen),校園,,,947-587-513-3,
BMG2994,跟進課程----2010年盤點時出現，待確認,,,,,,
BMG4701,財主與窮人--饑饉時代的富有基督徒,賽德隆著 高得生譯,台福,,,,
BMG5706,與人接觸,維琴尼亞、薩提爾著 吳就君譯,張老師,,,,
BMG7003,天路伴侶(Famous couples of the bible),布萊恩．哈柏(Brian L Harbour),大光,,126.00,,
BMG7591,獻禾--從失婚到展翼,吳維傑 林秋香,多加福音,,,,
BMG8004,爸爸的心視界,周彥文,新迪,,,,
BMG8105,精彩的基督化家庭（增訂版）,蘇文隆,台福,,,,
BMG8106,父母效能訓練,湯瑪斯、高登著 張珍麗 張海琳譯,新雨,,,,
BMG8406,孩子也能經歷神,貝蒂、克羅德著 陳維德譯,證主,,,,
BMG8708,學習放手,凱露 寇肯道,旅途,,,,
BMG8709,如何跟孩子有效溝通,安戴爾、法伯等著 王明華譯,世茂,,,,
BMG8711,優秀是訓練出來的-按照聖經訓練兒童,劉志雄,道聲,,,,
BMG8712,為孩子立界線（Boundaries with kids）,亨利、克勞德 約翰、湯森德著 吳蘇心美譯,台福,,,,
BMG8803,家庭祝福 (The Family Blessing),羅夫．嘉伯 (Rolf Garborg),學園,,,957-8972-05-9,
BMH2025,中國教會三巨人,賴思融著 張林滿鎂、陳楷瑜等譯,橄欖,,,,
BMH4154,新造的人,林治平等等,宇宙光,,,957-969-555-5,
BMH4156,我是越共戰俘,魯列奇夫婦,宇宙光,,,,
BMH4159,尋,楊宓貴靈著 許崇明譯,中國主日,,,,
BMH4207,兄弟相愛撼山河 - 威伯福斯與克拉朋聯盟 (The Mounts tremble at Fraternity - Wilberforce anf Chapham Saints),張文亮 (Wen-Lian Chang),,,,,
BMH4208,戴德生-摯愛中華,史蒂亞著 梁元生譯,證主,,,,
BMH4404,窮鬼翻身,蘇拾瑩,商周,,,,
BMH4504,我還有三根手指,田原米子,中國主日學,,,,
BMH4520-1,愛呆西非連加恩,連加恩,圓神,,,986-133-001-1,
BMH4527,與屬靈偉人同行,,,,,,
BMH4532,道栽心田（第一輯）,,澳洲基督教播道會,,,,
BMH4598,施振榮的電腦傳奇,周正賢,聯經,,190.00,957-081-521-3,
BMH7103-1,昨夜，我與一顆橘子摔角,張文亮,校園,,,957-587-716-0,
BMH7103-2,昨夜，我與一顆橘子摔角,張文亮,校園,,,957-587-716-0,
BMH7316,牽一隻蝸牛去散步,,,,,,
BMH7319,聖經故事（第一冊）,馬思威,時兆出版社,,,,
BMH9005,南十字星下的奇蹟,邱香遠,皇冠,,,957-332-032-0,
BMH9006,天使走過人間 - 生與死的回憶錄 (The wheel of Life - A memoir of living and dying),伊莉莎白．庫柏勒 (Elisabeth Kubler-Ross),天下文化,,,957-621-476-9,
BMZ1001,企劃孫子,梁憲初,實學社,,,957-9157-35-7,
BMZ1501,無毒一身輕,,世茂,,,,贈送
BMZ1503-1,宇宙健康操,,莊淑旂,,,,
BMZ1503-2,宇宙健康操,,莊淑旂,,,,
BMZ1503-3,宇宙健康操,,莊淑旂,,,,
JMA199812,宇宙光1998十二月號VOL25No296(含CD及CD-ROM),,宇宙光,,,,
JMA199812-1,宇宙光1998十二月號VOL25No296(含CD及CD-ROM),,,,,,
JMA199812-2,宇宙光1998十二月號VOL25No296(含CD及CD-ROM),,,,,,
JMA199812-3,宇宙光1998十二月號VOL25No296(含CD及CD-ROM),,,,,,
JMA199912,宇宙光1999十二月號VOL26No308(含CD及CD-ROM),,,,,,
JMB200305-1,澳洲中信十年特刊,,澳洲中國信徒佈道會,,,,
JMB200305-2,澳洲中信十年特刊,,澳洲中國信徒佈道會,,,,
JMC200030-1,台福基督教會三十週年紀念特刊,,台福基督教會,,,,
JMC200030-2,台福基督教會三十週年紀念特刊,,台福基督教會,,,,
JMC200200,傳揚福音雜誌2002年合訂本,,台福基督教會,,,,
JMC200400,傳揚福音雜誌2004年合訂本,,台福基督教會,,,,
JMC200500,傳揚福音雜誌2005年合訂本,,台福基督教會,,,,
JMC200530,傳揚福音雜誌2008年合訂本,,台福基督教會,,,,
JMC200531,愛鄰台福基督教會十週年紀念特刊-天降甘霖,,台福基督教會,,,,
JMD200303,第八卷第三期2003/3恩愛富足過一生,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200304,第八卷第四期2003/4婚姻路上，有哪些絆腳石？,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200305,第八卷第五期2003/5在家教育停看聽,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200306,第八卷第六期2003/6遠離色誘，迎向真愛-了解青少年的情色陷阱,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200307,第八卷第七期2003/7創意家庭慶典，編織愛的回憶,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200309,第八卷第九期2003/9給悲傷一個出口-疼惜喪親者,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200310,第八卷第十期2003/10從相異到相融-談夫妻差異,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200311,第八卷第十一期2003/11如何教養獨生子女？,,"愛家基金會(Focus on the Family, Taiwan)",,,,
JMD200312,第八卷第十二期2003/12用愛編織家庭故事,,"愛家基金會(Focus on the Family, Taiwan)",,,,
SMB9005,新歌頌揚,,,,,,